"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
, 1801.00950209009, -44.6024609860857, 1801.00950209009, 1801.56171311027, 1801.76545054994, -44.8508184499285, 1801.76545054994
