Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"NODE_T4500024", 0.208, 3,    122.345,  118.9,    1.0188, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500023", 0.208, 3,    122.337,  118.9,    1.0187, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500022", 0.208, 3,    122.324,  118.9,    1.0186, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T_11195", 0.24, 1,    143.754,    0.1,    1.0375, 2,    141.883, -119.6,     1.024, 3,    141.247,  118.9,    1.0194
"NODE_T4500016", 0.208, 3,    122.273,  118.8,    1.0182, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500316", 0.208, 3,    122.265,  118.8,    1.0181, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500014", 0.208, 3,    122.255,  118.8,     1.018, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500313", 0.208, 3,    122.249,  118.8,     1.018, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500312", 0.208, 3,    122.246,  118.8,     1.018, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500311", 0.208, 3,    122.243,  118.8,    1.0179, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500310", 0.208, 3,    122.241,  118.8,    1.0179, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500309", 0.208, 3,    122.242,  118.8,    1.0179, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500314", 0.208, 3,    122.255,  118.8,     1.018, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500315", 0.208, 3,    122.254,  118.8,     1.018, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500317", 0.208, 3,    122.265,  118.8,    1.0181, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500318", 0.208, 3,    122.265,  118.8,    1.0181, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500028", 0.208, 3,    122.371,  118.9,     1.019, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500038", 0.208, 3,    122.469,  118.9,    1.0198, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500319", 0.208, 3,    122.557,  119.0,    1.0206, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500322", 0.208, 3,    122.554,  119.0,    1.0205, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500321", 0.208, 3,    122.552,  119.0,    1.0205, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T8125", 0.208, 3,    122.551,  119.0,    1.0205, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T_833362", 0.208, 3,    122.609,  119.0,     1.021, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500328", 0.208, 3,    122.609,  119.0,     1.021, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500327", 0.208, 3,    122.607,  119.0,     1.021, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500325", 0.208, 3,    122.605,  119.0,     1.021, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500326", 0.208, 3,    122.603,  119.0,    1.0209, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500324", 0.208, 3,      122.6,  119.0,    1.0209, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500323", 0.208, 3,    122.599,  119.0,    1.0209, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500306", 0.208, 3,    122.596,  119.0,    1.0209, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500305", 0.208, 3,    122.595,  119.0,    1.0209, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T_4_25_88_2_0001", 0.208, 1,    124.372,    0.0,    1.0357, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4490013", 0.208, 3,    122.574,  119.0,    1.0207, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4490004", 0.208, 3,    122.575,  119.0,    1.0207, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500015", 0.208, 3,    122.589,  119.0,    1.0208, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T_842218", 0.24, 1,    143.221,    0.0,    1.0336, 2,    142.343, -119.8,    1.0273, 3,    141.877,  119.5,    1.0239
"NODE_T_7589", 0.208, 3,    122.637,  119.3,    1.0212, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500007", 0.208, 3,    122.623,  119.3,    1.0211, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500006", 0.208, 3,    122.623,  119.3,    1.0211, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500005", 0.208, 3,    122.623,  119.3,    1.0211, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500008", 0.208, 3,    122.623,  119.3,    1.0211, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500010", 0.208, 3,      122.6,  119.2,    1.0209, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500009", 0.208, 3,      122.6,  119.2,    1.0209, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306116", 0.208, 3,      122.6,  119.2,    1.0209, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303601", 0.208, 3,      122.6,  119.2,    1.0209, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306117", 0.208, 3,    122.599,  119.2,    1.0209, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306118", 0.208, 3,    122.599,  119.2,    1.0209, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306120", 0.208, 3,    122.598,  119.2,    1.0209, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306130", 0.208, 3,    122.599,  119.2,    1.0209, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306131", 0.208, 3,    122.599,  119.2,    1.0209, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306132", 0.208, 3,    122.599,  119.2,    1.0209, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500011", 0.208, 3,    122.574,  119.2,    1.0207, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306161", 0.208, 3,    122.565,  119.2,    1.0206, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306166", 0.208, 3,    122.564,  119.2,    1.0206, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306167", 0.208, 3,    122.564,  119.2,    1.0206, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306174", 0.208, 3,    122.562,  119.2,    1.0206, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306175", 0.208, 3,    122.563,  119.2,    1.0206, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306176", 0.208, 3,    122.563,  119.2,    1.0206, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306145", 0.208, 3,    122.562,  119.2,    1.0206, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306159", 0.208, 3,    122.562,  119.2,    1.0206, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306160", 0.208, 3,    122.562,  119.2,    1.0206, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306153", 0.208, 3,    122.562,  119.2,    1.0206, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500012", 0.208, 3,    122.463,  119.2,    1.0198, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306185", 0.208, 3,    122.395,  119.1,    1.0192, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306191", 0.208, 3,    122.326,  119.1,    1.0186, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306190", 0.208, 3,    122.259,  119.1,    1.0181, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306192", 0.208, 3,    122.181,  119.1,    1.0174, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306193", 0.208, 3,    122.084,  119.0,    1.0166, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306204", 0.208, 3,    122.053,  119.0,    1.0164, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303996", 0.208, 3,    122.054,  119.0,    1.0164, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306206", 0.208, 3,    122.021,  119.0,    1.0161, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306223", 0.208, 3,    121.963,  119.0,    1.0156, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306224", 0.208, 3,    121.915,  119.0,    1.0152, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306221", 0.208, 3,    121.915,  119.0,    1.0152, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306231", 0.208, 3,    121.827,  118.9,    1.0145, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303974", 0.208, 3,    121.749,  118.9,    1.0138, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306290", 0.208, 3,    121.747,  118.9,    1.0138, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303991", 0.208, 3,    121.747,  118.9,    1.0138, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306287", 0.208, 3,    121.746,  118.9,    1.0138, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306303", 0.208, 3,    121.749,  118.9,    1.0138, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306305", 0.208, 3,    121.749,  118.9,    1.0138, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306308", 0.208, 3,    121.749,  118.9,    1.0138, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306306", 0.208, 3,    121.749,  118.9,    1.0138, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306304", 0.208, 3,    121.749,  118.9,    1.0138, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306261", 0.208, 3,    121.435,  118.8,    1.0112, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306263", 0.208, 3,    121.421,  118.8,    1.0111, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306269", 0.208, 3,    121.186,  118.7,    1.0091, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306270", 0.208, 3,    121.098,  118.6,    1.0084, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4500013", 0.208, 3,    121.042,  118.6,    1.0079, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306274", 0.208, 3,    120.833,  118.5,    1.0062, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305472", 0.208, 3,    120.747,  118.5,    1.0055, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305471", 0.208, 3,    120.558,  118.3,    1.0039, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305474", 0.208, 3,    120.533,  118.3,    1.0037, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305483", 0.208, 3,     120.38,  118.2,    1.0024, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305486", 0.208, 3,    120.368,  118.2,    1.0023, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305494", 0.208, 3,    120.214,  118.1,     1.001, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305493", 0.208, 3,    120.198,  118.0,    1.0009, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305495", 0.208, 3,    120.182,  118.0,    1.0008, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305582", 0.208, 3,    120.144,  118.0,    1.0005, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305584", 0.208, 3,    120.131,  118.0,    1.0004, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305586", 0.208, 3,    120.113,  118.0,    1.0002, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305588", 0.208, 3,    120.101,  118.0,    1.0001, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305590", 0.208, 3,    120.007,  117.9,   0.99932, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305874", 0.208, 3,     119.85,  117.8,   0.99801, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305993", 0.208, 3,      119.7,  117.7,   0.99676, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305994", 0.208, 3,    119.694,  117.7,   0.99671, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305995", 0.208, 3,    119.691,  117.7,   0.99669, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305996", 0.208, 3,    119.688,  117.7,   0.99666, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305997", 0.208, 3,    119.688,  117.7,   0.99666, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305998", 0.208, 3,    119.686,  117.7,   0.99665, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305999", 0.208, 3,    119.685,  117.7,   0.99664, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305989", 0.208, 3,      119.7,  117.7,   0.99677, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305990", 0.208, 3,      119.7,  117.7,   0.99676, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305991", 0.208, 3,    119.699,  117.7,   0.99675, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303383", 0.208, 3,      119.7,  117.7,   0.99676, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305992", 0.208, 3,    119.698,  117.7,   0.99674, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305963", 0.208, 3,    119.724,  117.7,   0.99696, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305964", 0.208, 3,     119.71,  117.7,   0.99684, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306023", 0.208, 3,    119.686,  117.7,   0.99665, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306022", 0.208, 3,    119.666,  117.7,   0.99648, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303414", 0.208, 3,    119.649,  117.7,   0.99633, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306021", 0.208, 3,     119.61,  117.7,   0.99601, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306018", 0.208, 3,    119.596,  117.7,    0.9959, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306019", 0.208, 3,    119.594,  117.7,   0.99588, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306020", 0.208, 3,    119.592,  117.7,   0.99587, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4306017", 0.208, 3,    119.598,  117.7,   0.99591, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303404", 0.208, 3,    119.579,  117.7,   0.99576, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303396", 0.208, 3,     119.58,  117.7,   0.99576, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4307217", 12.47, 3,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302942", 12.47, 3,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303394", 0.208, 3,    119.593,  117.7,   0.99587, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305943", 0.208, 3,    119.778,  117.8,   0.99741, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305944", 0.208, 3,    119.774,  117.8,   0.99737, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305945", 0.208, 3,    119.764,  117.8,   0.99729, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305946", 0.208, 3,    119.764,  117.8,   0.99729, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305947", 0.208, 3,    119.763,  117.8,   0.99729, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305948", 0.208, 3,    119.762,  117.8,   0.99727, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305949", 0.208, 3,    119.757,  117.7,   0.99724, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305951", 0.208, 3,    119.756,  117.7,   0.99723, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305875", 0.208, 3,    119.863,  117.8,   0.99812, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305878", 0.208, 3,    119.843,  117.8,   0.99796, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305881", 0.208, 3,    119.836,  117.8,   0.99789, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305908", 0.208, 3,    119.828,  117.8,   0.99783, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305909", 0.208, 3,    119.827,  117.8,   0.99782, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305910", 0.208, 3,    119.823,  117.8,   0.99779, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305911", 0.208, 3,    119.822,  117.8,   0.99778, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305913", 0.208, 3,    119.822,  117.8,   0.99777, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305914", 0.208, 3,    119.809,  117.8,   0.99767, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305915", 0.208, 3,    119.808,  117.8,   0.99766, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305916", 0.208, 3,    119.804,  117.8,   0.99763, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305917", 0.208, 3,    119.803,  117.8,   0.99762, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305918", 0.208, 3,    119.804,  117.8,   0.99763, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305912", 0.208, 3,    119.827,  117.8,   0.99782, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305862", 0.208, 3,    119.938,  117.8,   0.99874, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305868", 0.208, 3,    119.937,  117.8,   0.99874, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305867", 0.208, 3,    119.937,  117.8,   0.99873, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305866", 0.208, 3,    119.936,  117.8,   0.99873, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305606", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305607", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305608", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305637", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305672", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305673", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305674", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305675", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305676", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305677", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305678", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305679", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305680", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305681", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305682", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305683", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305684", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305685", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305686", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305687", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305688", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305689", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305690", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305691", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305692", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305693", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305694", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305695", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305696", 0.208, 3,     119.94,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305697", 0.208, 3,    119.939,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305698", 0.208, 3,    119.939,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305699", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305700", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305704", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305748", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305756", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305758", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305761", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305763", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305766", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305768", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305770", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305772", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305774", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305775", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305782", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305785", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305786", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305802", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305803", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305804", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305805", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305806", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305807", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305808", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305813", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305815", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305842", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305844", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305846", 0.208, 3,    119.939,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305848", 0.208, 3,    119.939,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305850", 0.208, 3,    119.939,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305852", 0.208, 3,    119.939,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305854", 0.208, 3,    119.939,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305856", 0.208, 3,    119.939,  117.8,   0.99876, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305723", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305731", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305732", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305730", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305733", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305712", 0.208, 3,    119.939,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T17756", 0.208, 3,    119.937,  117.8,   0.99874, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4305711", 0.208, 3,    119.938,  117.8,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
