Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"NODE_OH4300894", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300875", 12.47, 1,    7079.75,   -2.3,   0.98336, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302080", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300895", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300896", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300876", 12.47, 1,    7079.75,   -2.3,   0.98336, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300877", 12.47, 1,    7079.76,   -2.3,   0.98336, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302082", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300897", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300901", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300898", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300899", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300900", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300878", 12.47, 1,    7079.76,   -2.3,   0.98336, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302083", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300902", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300903", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300904", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300879", 12.47, 1,    7079.76,   -2.3,   0.98336, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302084", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300905", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300880", 12.47, 1,    7079.77,   -2.3,   0.98336, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302085", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300906", 0.208, 1,    117.996,   -2.3,   0.98257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300881", 12.47, 1,    7079.78,   -2.3,   0.98336, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300882", 12.47, 1,    7079.78,   -2.3,   0.98336, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300883", 12.47, 1,    7079.79,   -2.3,   0.98336, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302086", 0.208, 1,    117.996,   -2.3,   0.98258, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300907", 0.208, 1,    117.996,   -2.3,   0.98258, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300884", 12.47, 1,     7079.8,   -2.3,   0.98337, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300885", 12.47, 1,     7079.8,   -2.3,   0.98337, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300886", 12.47, 1,    7079.81,   -2.3,   0.98337, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300887", 12.47, 1,    7079.81,   -2.3,   0.98337, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300888", 12.47, 1,    7079.81,   -2.3,   0.98337, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300889", 12.47, 1,    7079.82,   -2.3,   0.98337, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300890", 12.47, 1,    7079.82,   -2.3,   0.98337, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302981", 12.47, 1,    7079.82,   -2.3,   0.98337, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300891", 12.47, 1,    7079.82,   -2.3,   0.98337, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302982", 12.47, 1,    7079.83,   -2.3,   0.98337, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302983", 12.47, 1,    7079.83,   -2.3,   0.98337, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302984", 12.47, 1,    7079.83,   -2.3,   0.98337, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302985", 12.47, 1,    7079.83,   -2.3,   0.98337, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302969", 12.47, 1,    7083.54,   -2.3,   0.98388, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302972", 12.47, 1,    7083.52,   -2.3,   0.98388, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302970", 12.47, 1,    7083.54,   -2.3,   0.98388, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302973", 12.47, 1,    7083.52,   -2.3,   0.98388, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302975", 12.47, 1,    7083.52,   -2.3,   0.98388, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302976", 12.47, 1,    7083.52,   -2.3,   0.98388, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300919", 12.47, 1,    7083.53,   -2.3,   0.98388, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300920", 12.47, 1,    7083.53,   -2.3,   0.98388, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300921", 12.47, 1,    7083.53,   -2.3,   0.98388, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300922", 12.47, 1,    7083.53,   -2.3,   0.98388, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300306", 12.47, 1,    7083.53,   -2.3,   0.98388, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302072", 0.208, 1,    118.059,   -2.3,    0.9831, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300923", 0.208, 1,    118.059,   -2.3,    0.9831, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302959", 12.47, 1,    7083.53,   -2.3,   0.98388, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302971", 12.47, 1,    7083.54,   -2.3,   0.98388, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302965", 12.47, 1,    7086.34,   -2.2,   0.98427, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302071", 0.208, 1,    118.181,   -2.2,   0.98411, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300852", 0.208, 1,    118.181,   -2.2,   0.98411, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300853", 0.208, 1,    118.181,   -2.2,   0.98411, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302070", 0.208, 1,    118.233,   -2.2,   0.98454, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300850", 0.208, 1,    118.233,   -2.2,   0.98454, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302945", 12.47, 1,    7103.76,   -2.1,   0.98669, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302949", 12.47, 1,    7103.76,   -2.1,   0.98669, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302948", 12.47, 1,    7103.76,   -2.1,   0.98669, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300298", 12.47, 1,    7103.76,   -2.1,   0.98669, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300846", 12.47, 1,    7103.76,   -2.1,   0.98669, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302952", 12.47, 1,    7103.76,   -2.1,   0.98669, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302953", 12.47, 1,    7103.76,   -2.1,   0.98669, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302069", 0.208, 1,    118.396,   -2.1,    0.9859, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300847", 0.208, 1,    118.396,   -2.1,    0.9859, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302922", 12.47, 1,    7136.06,   -2.0,   0.99118, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300819", 12.47, 1,    7181.78,   -1.7,   0.99753, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300820", 12.47, 1,    7181.78,   -1.7,   0.99753, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300821", 12.47, 1,    7181.78,   -1.7,   0.99753, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300823", 12.47, 1,    7181.78,   -1.7,   0.99753, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303914", 0.208, 1,    119.696,   -1.7,   0.99673, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300824", 0.208, 1,    119.696,   -1.7,   0.99673, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302062", 12.47, 1,    7190.98,   -1.7,   0.99881, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302889", 12.47, 1,    7204.37,   -1.6,    1.0007, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302055", 0.208, 1,    120.791,   -1.4,    1.0058, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300794", 0.208, 1,    120.791,   -1.4,    1.0058, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300793", 0.208, 1,    120.791,   -1.4,    1.0058, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302056", 0.208, 1,    120.855,   -1.4,    1.0064, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300790", 0.208, 1,    120.855,   -1.4,    1.0064, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300778", 12.47, 1,    7262.01,   -1.3,    1.0087, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300771", 12.47, 1,     7265.6,   -1.3,    1.0092, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302049", 0.208, 1,    121.092,   -1.3,    1.0084, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300772", 0.208, 1,    121.092,   -1.3,    1.0084, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301690", 0.208, 1,    121.446,   -1.2,    1.0113, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300761", 0.208, 1,    121.446,   -1.2,    1.0113, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300762", 0.208, 1,    121.446,   -1.2,    1.0113, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300749", 12.47, 1,    7309.06,   -1.1,    1.0152, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301686", 0.208, 1,    121.817,   -1.1,    1.0144, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300750", 0.208, 1,    121.817,   -1.1,    1.0144, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302842", 0.208, 1,    121.817,   -1.1,    1.0144, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300751", 0.208, 1,    121.817,   -1.1,    1.0144, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301688", 0.208, 1,    121.816,   -1.1,    1.0144, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302838", 0.208, 1,    121.816,   -1.1,    1.0144, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300743", 12.47, 1,    7311.19,   -1.1,    1.0155, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301684", 0.208, 1,    121.853,   -1.1,    1.0147, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300742", 0.208, 1,    121.853,   -1.1,    1.0147, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300744", 0.208, 1,    121.853,   -1.1,    1.0147, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300745", 12.47, 1,    7311.19,   -1.1,    1.0155, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302828", 0.208, 1,    121.853,   -1.1,    1.0147, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302829", 0.208, 1,    121.853,   -1.1,    1.0147, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302831", 0.208, 1,    121.853,   -1.1,    1.0147, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300736", 12.47, 1,    7314.11,   -1.1,    1.0159, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300739", 12.47, 1,    7314.11,   -1.1,    1.0159, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302812", 12.47, 3,    7282.64,  119.5,    1.0115, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301673", 0.208, 3,    121.544,  119.5,    1.0121, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300624", 0.208, 3,    121.544,  119.5,    1.0121, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH3_35_12_3_0001", 12.47, 3,    7295.72,  119.5,    1.0134, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302809", 12.47, 3,    7295.72,  119.5,    1.0134, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG21000119", 12.47, 1,    7431.52,   -0.1,    1.0322, 2,    7399.63, -119.9,    1.0278, 3,    7364.78,  119.5,    1.0229
"NODE_UG4301287", 12.47, 1,     7471.6,   -0.2,    1.0378, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG_3_32_15_3_0003", 12.47, 3,    7132.92,  118.0,   0.99074, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4301171", 12.47, 3,    7147.11,  118.1,   0.99271, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4300056", 12.47, 1,    7467.85,   -0.2,    1.0373, 2,    7342.99, -119.6,    1.0199, 3,    7145.82,  118.1,   0.99254
"NODE_UG4303902", 0.208, 2,    122.383, -119.6,    1.0191, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4301975", 12.47, 1,    7467.85,   -0.2,    1.0373, 2,       7343, -119.6,    1.0199, 3,    7145.82,  118.1,   0.99254
"NODE_UG4300181", 0.208, 3,    119.097,  118.1,   0.99174, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4300182", 0.208, 3,    119.097,  118.1,   0.99174, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4300183", 0.208, 3,    119.097,  118.1,   0.99174, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4301903", 12.47, 1,    7467.64,   -0.2,    1.0372, 2,       7343, -119.6,    1.0199, 3,    7145.71,  118.1,   0.99252
"NODE_UG4301563", 12.47, 1,    7467.64,   -0.2,    1.0372, 2,       7343, -119.6,    1.0199, 3,    7145.71,  118.1,   0.99252
"NODE_UG4301561", 12.47, 1,    7467.64,   -0.2,    1.0372, 2,       7343, -119.6,    1.0199, 3,    7145.71,  118.1,   0.99252
"NODE_UG4301125", 12.47, 3,     7126.8,  118.0,   0.98989, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3570005", 12.47, 2,    7347.64, -119.7,    1.0206, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3570007", 12.47, 2,     7347.5, -119.7,    1.0205, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3570006", 12.47, 2,    7347.65, -119.7,    1.0206, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3770003", 12.47, 3,    7209.41,  117.9,    1.0014, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3670002", 12.47, 3,    7215.25,  118.0,    1.0022, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3560004", 12.47, 3,    7221.03,  118.1,     1.003, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3540002", 12.47, 1,    7449.59,   -0.1,    1.0347, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3540003", 12.47, 1,    7449.43,   -0.1,    1.0347, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3540004", 12.47, 1,    7449.27,   -0.1,    1.0347, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3540005", 12.47, 1,    7449.36,   -0.1,    1.0347, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3440001", 12.47, 1,    7449.29,   -0.1,    1.0347, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3440002", 12.47, 1,    7449.21,   -0.1,    1.0347, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3630002", 12.47, 3,    7361.06,  119.4,    1.0224, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3630003", 12.47, 3,    7361.06,  119.4,    1.0224, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3620006", 12.47, 3,    7361.03,  119.4,    1.0224, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3620003", 12.47, 3,    7361.01,  119.4,    1.0224, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3620004", 12.47, 3,    7361.01,  119.4,    1.0224, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3620005", 12.47, 3,    7361.01,  119.4,    1.0224, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG_3_45_13_2_0003", 12.47, 1,    7416.23,    0.0,    1.0301, 2,    7414.74, -120.0,    1.0299, 3,    7413.12,  120.0,    1.0297
"NODE_UG_3_45_13_2_0004", 12.47, 1,    7416.23,    0.0,    1.0301, 2,    7414.74, -120.0,    1.0299, 3,    7413.12,  120.0,    1.0297
"NODE_UG_3_45_13_4_0002", 12.47, 1,    7416.26,    0.0,    1.0301, 2,    7414.73, -120.0,    1.0299, 3,    7413.13,  120.0,    1.0297
"NODE_UG_3_45_13_4_0003", 12.47, 1,    7416.26,    0.0,    1.0301, 2,    7414.73, -120.0,    1.0299, 3,    7413.13,  120.0,    1.0297
"NODE_UG3_64_100_1_0001", 12.47, 3,    7347.38,  119.3,    1.0205, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4300596", 12.47, 3,     7352.9,  119.4,    1.0213, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4300597", 12.47, 3,     7352.9,  119.4,    1.0213, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4300317", 12.47, 1,    7412.08,   -0.1,    1.0295, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4300320", 12.47, 1,    7412.08,   -0.1,    1.0295, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4300298", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_UG4303083", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_UG4303079", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_UG4303081", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_UG4303080", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_UG4303082", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_UG4303084", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_UG4303086", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_UG4303085", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_UG4303087", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_UG4303088", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_UG21000108", 12.47, 1,    7381.56,   -0.5,    1.0253, 2,    7425.58, -119.8,    1.0314, 3,    7351.14,  119.7,    1.0211
"NODE_UG_3_34_70_2_0002", 12.47, 3,    7348.27,  119.7,    1.0207, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG_3_34_70_2_0003", 12.47, 3,    7348.25,  119.7,    1.0207, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_SW4307458", 12.47, 3,    7135.42,  118.0,   0.99109, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_SW3540001", 12.47, 1,    7452.24,   -0.1,    1.0351, 2,    7377.72, -119.8,    1.0247, 3,    7310.04,  118.9,    1.0153
"NODE_SW3570001", 12.47, 1,    7473.08,   -0.1,     1.038, 2,    7349.81, -119.7,    1.0209, 3,    7229.99,  118.3,    1.0042
"NODE_SW3580001", 12.47, 1,    7471.97,   -0.1,    1.0378, 2,    7346.66, -119.7,    1.0204, 3,    7227.76,  118.2,    1.0039
"NODE_SW3570003", 12.47, 3,     7219.9,  118.1,    1.0028, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_SW3670001", 12.47, 3,    7216.44,  118.0,    1.0023, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_SW3670003", 12.47, 3,    7212.04,  117.9,    1.0017, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_SW4302570", 12.47, 1,    7411.97,   -0.1,    1.0295, 2,    7393.26, -120.0,    1.0269, 3,    7383.96,  119.7,    1.0256
"NODE_SW3210001", 12.47, 3,    7067.43,  118.4,   0.98165, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_SW4307458-B", 12.47, 3,    7135.42,  118.0,   0.99109, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OJO_CALIENTE", 12.47, 1,    7415.44,    0.0,      1.03, 2,    7415.55, -120.0,      1.03, 3,    7415.36,  120.0,      1.03
"NODE_XFMR4307469", 0.208, 3,    118.899,  118.0,   0.99009, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4300830", 0.208, 3,    118.889,  118.0,   0.99001, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301129", 0.208, 3,     118.78,  118.0,    0.9891, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301513", 0.208, 1,    124.464,   -0.2,    1.0364, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T3770038", 0.208, 3,    120.155,  117.9,    1.0006, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T3770003", 0.208, 3,    120.144,  117.9,    1.0005, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T3660003", 0.208, 3,    120.273,  118.0,    1.0015, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T3570010", 0.208, 3,    120.328,  118.1,     1.002, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T3560008", 0.208, 3,    120.351,  118.1,    1.0022, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303013", 0.208, 2,      122.8, -120.1,    1.0226, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T_3_34_60_4_0001", 0.24, 1,    141.987,   -0.6,    1.0247, 2,    142.939, -119.8,    1.0316, 3,    141.323,  119.7,    1.0199
"NODE_T310002", 0.208, 3,    115.791,  117.8,   0.96421, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303106", 0.208, 1,    117.138,   -2.5,   0.97543, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302095", 0.208, 1,      117.7,   -2.4,   0.98011, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR13725", 0.208, 2,    123.887, -119.7,    1.0316, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302990", 0.208, 2,    123.559, -120.0,    1.0289, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302991", 0.208, 2,    123.552, -120.0,    1.0288, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302992", 0.208, 1,    123.643,    0.0,    1.0296, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302995", 0.208, 1,     123.66,    0.0,    1.0297, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303195", 0.208, 3,    123.298,  119.8,    1.0267, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T_3_34_67_1_0001", 0.24, 1,    143.195,   -0.1,    1.0334, 2,    142.191, -119.8,    1.0262, 3,    140.917,  119.2,     1.017
"NODE_XFMR4303892", 0.208, 3,    120.921,  118.8,    1.0069, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301494", 0.208, 1,    124.441,   -0.2,    1.0362, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301274", 0.208, 3,     119.09,  118.1,   0.99168, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303018", 0.208, 3,     119.09,  118.1,   0.99168, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301306", 0.208, 3,    119.078,  118.1,   0.99158, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301323", 0.208, 3,    119.061,  118.1,   0.99144, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303052", 0.208, 3,    119.049,  118.1,   0.99134, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303053", 0.208, 3,    119.051,  118.1,   0.99136, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301339", 0.208, 3,    119.048,  118.1,   0.99133, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301347", 0.208, 3,    119.043,  118.1,   0.99129, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301372", 0.208, 3,    119.036,  118.1,   0.99123, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301395", 0.208, 3,    119.023,  118.0,   0.99113, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303055", 0.208, 3,    119.023,  118.0,   0.99113, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301398", 0.208, 3,    119.023,  118.0,   0.99113, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301394", 0.208, 3,    119.023,  118.0,   0.99113, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301401", 0.208, 3,     119.02,  118.0,    0.9911, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301404", 0.208, 3,    119.014,  118.0,   0.99105, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4307320", 0.208, 3,    119.014,  118.0,   0.99105, 0, 0, 0, 0, 0, 0, 0, 0
